user;user_id
1121578444943429632;1124345151642587136
1121578444943429632;1123143752984477696
1121578444943429632;58730899
1121578444943429632;620893984
1121578444943429632;1466783923
1121578444943429632;39102609
1121578444943429632;22800916
1121578444943429632;738707750570602496
1121578444943429632;22464893
1121578444943429632;568143078
1121578444943429632;1121176705027248128
1121578444943429632;19017675
2426902357;42072558
2426902357;42590805
2426902357;3119157183
2426902357;2979616235
2426902357;166102184
2426902357;2803444640
2426902357;33248043
2426902357;886420428
2426902357;246295381
2426902357;1314652063
2426902357;1374683634
2426902357;189082017
2426902357;1704818077
2426902357;1586266080
2426902357;2425184299
2426902357;1875717132
2426902357;2671775504
2426902357;1860459990
2426902357;2815744853
2426902357;139661393
2426902357;72277900
2426902357;17780822
2426902357;119434647
2426902357;856010760
2426902357;1485429175
2426902357;471836699
2426902357;90014101
2426902357;628396879
2426902357;146101077
2426902357;1934463319
2426902357;43505930
2426902357;21440665
2426902357;2279351990
2426902357;339846503
2426902357;31193470
2426902357;20399735
2426902357;529247064
2426902357;2615239693
2426902357;31099936
2426902357;104782747
2426902357;2803587655
2426902357;2414884400
2426902357;1361319566
2426902357;49950808
2426902357;2785158383
2426902357;2343845391
2426902357;404894090
2426902357;2656533409
2426902357;540895773
2426902357;1560926802
2426902357;1249695476
2426902357;829032654
2426902357;2606242467
2426902357;55031092
2426902357;120109196
2426902357;284067858
2426902357;1734717882
2426902357;2472445567
14157177;191779603
14157177;4909186157
14157177;976511129018077186
14157177;923116072856846336
14157177;1860459990
14157177;49950808
14157177;1140322449038483464
14157177;117761523
14157177;135430876
14157177;21694393
14157177;1086696404
14157177;1147477812590329856
14157177;3318542685
14157177;117773253
14157177;2824971037
14157177;25057713
14157177;17780822
14157177;2425184299
14157177;43505930
14157177;1139525086233452544
14157177;102948151
14157177;16600393
14157177;856010760
14157177;19231330
14157177;886420428
14157177;119434647
14157177;2803587655
14157177;708168822868418560
14157177;166102184
14157177;20399735
14157177;4171877789
14157177;104782747
14157177;117029568
14157177;45225005
14157177;80913434
831943427705208835;58459981
831943427705208835;22800916
831943427705208835;19017675
831943427705208835;1118740158
831943427705208835;327359409
831943427705208835;285082743
831943427705208835;95989483
831943427705208835;571148013
831943427705208835;17006679
831943427705208835;19182845
831943427705208835;19455187
831943427705208835;21556545
831943427705208835;18901336
300876743;146088853
300876743;20610385
300876743;55893722
300876743;2279751087
300876743;560188351
300876743;856010760
300876743;35877137
300876743;389687289
300876743;329815445
300876743;19231330
300876743;16600393
300876743;19763668
699745166807207936;21794101
699745166807207936;370708213
699745166807207936;16936237
699745166807207936;3001691374
699745166807207936;1098198745810984960
699745166807207936;138689410
699745166807207936;21694393
699745166807207936;1140322449038483464
699745166807207936;708168822868418560
699745166807207936;191779603
699745166807207936;14157177
699745166807207936;1139525086233452544
699745166807207936;19231330
699745166807207936;16600393
699745166807207936;16705726
699745166807207936;856010760
699745166807207936;20399735
699745166807207936;1314652063
699745166807207936;49950808
699745166807207936;4171877789
1860459990;1021696411
1860459990;922398725183623168
1860459990;907625645773086720
1860459990;439463212
1860459990;48132236
1860459990;934152935340158976
1860459990;55207471
1860459990;381540723
1860459990;115724250
1860459990;262298210
1860459990;399991392
1860459990;2416391065
1860459990;1704818077
1860459990;283559538
1860459990;1114837449061150721
1860459990;813738259
1860459990;832578719525064708
1860459990;4782996689
1860459990;16600393
1860459990;2461432297
1860459990;165786404
1860459990;166102184
1860459990;21440665
1860459990;1354570123
1860459990;2815744853
1860459990;2904048473
1860459990;3119157183
1860459990;2979616235
1860459990;339846503
1860459990;56818265
1860459990;2606242467
1860459990;284067858
1860459990;120109196
1860459990;2785158383
1860459990;1934463319
1860459990;146101077
1860459990;2615239693
1860459990;2671775504
1860459990;52009223
1860459990;20610385
1860459990;25509816
1860459990;222400131
1860459990;19763668
1860459990;24181511
1860459990;1374683634
1860459990;1870872692
1860459990;601773356
1860459990;117029568
1860459990;2803444640
1860459990;2472445567
1860459990;17621447
1860459990;17780822
1860459990;1949513514
1860459990;31099936
1860459990;106231214
1860459990;28773799
1860459990;90014101
1860459990;49950808
1860459990;1586266080
1860459990;55031092
1860459990;17576181
1860459990;42590805
1860459990;886420428
1860459990;246295381
1860459990;20399735
1860459990;529247064
1860459990;104782747
1860459990;119434647
1860459990;2279351990
1860459990;1385476140
1860459990;714000438
1860459990;2803587655
1860459990;856010760
1860459990;368804657
1860459990;397348833
1860459990;479390782
1860459990;189082017
1860459990;1314652063
1860459990;2426902357
1860459990;1560926802
1860459990;306134959
76979225;1112654747994071040
76979225;4172002246
76979225;369367937
76979225;3354883925
76979225;101561338
76979225;897947522
76979225;104782747
76979225;357514379
76979225;1548724530
76979225;255941995
76979225;101576198
76979225;2223619951
76979225;77188782
76979225;1485429175
76979225;993849096
76979225;40022142
76979225;1118740158
76979225;325592746
76979225;539156512
76979225;114159548
529247064;117029568
529247064;284067858
529247064;1860459990
529247064;1347250338
529247064;439463212
529247064;139661393
529247064;135430876
529247064;190955270
529247064;116407356
529247064;92233525
529247064;809481991242584064
529247064;19455187
529247064;2606242467
529247064;329815445
529247064;283559538
529247064;966589602
529247064;2443718293
529247064;493153944
529247064;2416067982
529247064;2656533409
529247064;166102184
529247064;198432070
529247064;16600393
529247064;2279351990
529247064;920277002858500096
529247064;191779603
529247064;856010760
529247064;2904048473
529247064;819843415
529247064;1374683634
529247064;52009223
529247064;28773799
529247064;17780822
529247064;55207471
529247064;42072558
529247064;2426902357
529247064;90014101
529247064;2339095172
529247064;43505930
529247064;146101077
529247064;1934463319
529247064;2785158383
529247064;413839619
529247064;2610126043
529247064;2416391065
529247064;15061445
529247064;2803444640
529247064;106231214
529247064;2780234221
529247064;2424047370
529247064;2343845391
529247064;2195622679
529247064;1368850908
529247064;1135141640
529247064;829032654
529247064;479390782
529247064;467604110
529247064;339672122
529247064;143393223
529247064;112873259
529247064;87306292
529247064;9234892
529247064;2394252247
529247064;601773356
529247064;17621447
529247064;1949513514
529247064;2979616235
529247064;1485429175
529247064;628396879
529247064;2803587655
529247064;1586266080
529247064;33248043
529247064;55031092
529247064;702661167
529247064;2262477443
529247064;2472445567
529247064;21440665
529247064;391945446
529247064;104782747
529247064;72277900
529247064;20399735
529247064;813738259
529247064;120109196
529247064;86719842
529247064;54988878
529247064;454821447
529247064;31099936
529247064;886420428
529247064;119434647
23318055;1086506457435115522
23318055;938522598585131008
23318055;36347303
23318055;389687289
23318055;91821215
23318055;18174975
23318055;391945446
23318055;19017675
23318055;45360352
23318055;1374683634
23318055;20610385
23318055;856010760
23318055;198432070
23318055;20399735
23318055;16705726
23318055;399991392
23318055;143828745
23318055;33248043
23318055;2461432297
23318055;191409618
23318055;1347250338
23318055;2279751087
23318055;381540723
23318055;2351820624
23318055;28773799
23318055;19231330
23318055;19763668
144238332;2461432297
144238332;415475621
144238332;143828745
144238332;1249695476
1120084154853490688;714899456
1120084154853490688;492977249
1120084154853490688;1125768066
1120084154853490688;2585792659
1120084154853490688;112873259
1120084154853490688;1096808124135235585
1120084154853490688;1097491939681804288
1120084154853490688;1098198745810984960
1120084154853490688;1100499396041625601
1120084154853490688;1105850644966137856
1120084154853490688;1107063220307746816
1120084154853490688;1110460054392791040
1120084154853490688;1112075586120400899
1120084154853490688;1112654747994071040
1120084154853490688;1113740345559351297
1120084154853490688;1114837449061150721
1120084154853490688;1114920226393612288
1120084154853490688;1117008833715556353
1120084154853490688;1118030533219508225
1120084154853490688;1118800711289122818
1120084154853490688;1118820762633285633
1120084154853490688;1118895627394482177
1120084154853490688;1118982945006587907
1120084154853490688;1121084255503900672
1120084154853490688;1121375429884039175
1120084154853490688;1121578444943429632
1120084154853490688;1121707380591538176
1120084154853490688;1123287693377536000
1120084154853490688;1124345151642587136
1120084154853490688;1126217082658594822
1120084154853490688;1133457388038688768
1120084154853490688;1136943210763300864
1120084154853490688;1333369999
1120084154853490688;849274159
37888214;399991392
37888214;28773799
37888214;2416391065
37888214;145297666
37888214;38472446
37888214;91821215
37888214;1086506457435115522
37888214;146088853
37888214;624017568
37888214;494021297
37888214;2351820624
257332880;862981072417677314
257332880;2443718293
257332880;1149649381286711296
257332880;1875717132
257332880;2744733035
257332880;702661167
257332880;529247064
257332880;191409618
257332880;154110601
257332880;1162901370
257332880;19017675
257332880;169843986
257332880;3351784787
257332880;322551792
257332880;1314652063
257332880;567222705
257332880;117773253
257332880;85794542
257332880;173541298
257332880;117029568
257332880;104782747
257332880;117705468
257332880;119434647
36098698;104782747
36098698;3119157183
36098698;628396879
36098698;1620533268
36098698;948147368918208512
36098698;37776042
36098698;120109196
36098698;56818265
284067858;1100499396041625601
284067858;426773410
284067858;832097871893770240
284067858;358014007
284067858;1109154121171517441
284067858;325592746
284067858;747764682459582465
284067858;718106057416052741
284067858;1580316804
284067858;449951300
284067858;2615239693
284067858;106231214
284067858;856010760
284067858;560188351
284067858;42072558
284067858;2424047370
284067858;829032654
284067858;166102184
284067858;42590805
284067858;1374683634
284067858;190955270
284067858;3302560545
284067858;628396879
284067858;72277900
284067858;467604110
284067858;2472445567
284067858;897947522
284067858;2803587655
284067858;31099936
284067858;20399735
284067858;146101077
284067858;25509816
284067858;40022142
284067858;2200120927
284067858;993849096
284067858;1934463319
284067858;120109196
284067858;886420428
284067858;101561338
284067858;110963318
284067858;104782747
284067858;117029568
1466783923;1124345151642587136
1466783923;299612346
1466783923;894914855467180037
1466783923;1123287693377536000
1466783923;1132968185727246336
1466783923;1121375429884039175
1466783923;1121578444943429632
1466783923;1123143752984477696
1466783923;1121176705027248128
1466783923;22464893
1466783923;738707750570602496
1466783923;568143078
1466783923;1469190546
1466783923;757537572
1466783923;1085967618446643200
1466783923;2790295109
1466783923;39102609
1466783923;278656915
1466783923;58459981
1466783923;714854344454238208
1466783923;1668992125
1466783923;22800916
1466783923;85794542
1466783923;19017675
1466783923;620893984
136343557;87306292
136343557;163567416
136343557;391945446
136343557;372352619
136343557;780024711510130689
136343557;54988878
136343557;3017471855
136343557;2416067982
136343557;540895773
19455187;2279351990
19455187;55031092
19455187;306778929
19455187;3129707609
19455187;818964552
19455187;514541450
19455187;111338251
19455187;2429391577
19455187;2292781046
